audio_path,caption
0COIj47ajICK5W2See8XSr.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
4myzo0vkSPSHAeLjCcejZq.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
62GYoGszQfROZswLee6W3O.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
51FpzuGkRYXFgsE2zXt9av.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
3ZdHBBRtZAClaIoZGWeKDB.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
5lxCrc4oZIaRCdE3uueMZA.npy,[0:00-10:00] This folk song features a female voice singing the main melody. This is accompanied by programmed percussion playing a dance beat. The kick is played on every count. A synth plays a repetitive melody in the background. The bass plays the root notes of the chords. There are no other instruments in this song. The mood of this song is happy. This song can be played in a club. [10:00-20:00]  [20:00-30:00] 
3Hyl7YrOtBcnh1geON2kSO.npy,[0:00-10:00] This is the remix of a pop music piece. There is a female vocalist singing melodically in the lead. The melody is being played by the keyboard while the bass guitar is playing in the background. The rhythmic background consists of an electronic drum beat with heavy usage of percussive elements. The piece has a sensual atmosphere. It could be used in the soundtrack of a romance movie that takes place in Africa. [10:00-20:00]  [20:00-30:00] 
1rtZKBro25jzpIMJJKh4qI.npy,"[0:00-10:00] The low quality recording features a traditional song that consists of a passionate male vocal singing over breathy flute melody, wooden percussion, shimmering shakers and groovy bass. It sounds passionate, emotional and soulful. [10:00-20:00]  [20:00-30:00] "
372oGXavXzqZJp5hzXxZlu.npy,[0:00-10:00] This is a middle eastern dance pop music piece. There is a female vocalist singing melodically in the lead. The main tune is being played by the acoustic guitar while the bass guitar is playing in the background. The rhythmic background consists of an electronic drum beat. The atmosphere is upbeat and energetic. This piece could be used in the soundtrack of a teenage drama TV series as the opening theme. [10:00-20:00]  [20:00-30:00] 
6GkKDGorg2J4mRgq7QKIjS.npy,"[0:00-10:00] The low quality recording features a live performance of a traditional song and it consists of a passionate male vocal singing over punchy kick and snare hits, shimmering hi hats, groovy bass and electric guitar melody. There are some crowd cheering noises in the background. The recording is a bit noisy and it sounds passionate and emotional. [10:00-20:00]  [20:00-30:00] "
01mrbUBGv7vJIflqcpdHGX.npy,"[0:00-10:00] The Electro song features a passionate female vocalist singing over punchy ""4 on the floor"" kick pattern, shimmering hi hats, claps, groovy acid synth bass and mellow synth pad chords. It sounds addictive, energetic and exciting. [10:00-20:00]  [20:00-30:00] "
4go0AVSuEUFUvh7RTpIddK.npy,"[0:00-10:00] The low quality recording features a cover of a pop song that consists of a passionate female vocal, alongside harmonizing background female vocals, singing over wide acoustic rhythm guitar, groovy bass, shimmering hi hats, snappy rimshots and soft kick hits. It sounds emotional, passionate and joyful. [10:00-20:00]  [20:00-30:00] "
4y0yr2ZfZARAYfG5uhQXYY.npy,"[0:00-10:00] The low quality recording features an electro song that consists of a repetitive male vocal, alongside harmonizing background vocals, singing over punchy kick and snare hits, shimmering hi hats, synth lead melody and groovy bass. It sounds groovy, energetic and hypnotic. [10:00-20:00]  [20:00-30:00] "
4pOwXHMGYZbsXQMhYnetHG.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
1LGqJ3nvxpVXDWpEzq4DJD.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
26122eYUAbyJE0FqKYlu9m.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
4yE5azgpeYFutdIQWLCxjH.npy,[0:00-10:00] The low quality recording features a tutorial that contains a flat male vocal singing over acoustic rhythm guitar chords. The recording is mono and noisy. [10:00-20:00]  [20:00-30:00] 
0XdzSq9cGeoqORWDtpOnIq.npy,"[0:00-10:00] The low quality recording features a live performance of a folk song that consists of a passionate male vocal singing over harmonica solo melody, groovy bass, shimmering hi hats, punchy snare and kick hits. It sounds passionate and emotional, even though the recording is noisy. [10:00-20:00]  [20:00-30:00] "
1938N4tFAi1orMmUIcpyCU.npy,[0:00-10:00] This is a symphonic rock music piece. There is a male vocalist singing melodically in the lead. The main tune is being played by the distorted electric guitar with the bass guitar playing in the background. The rhythmic background consists of a simple acoustic drum beat. The atmosphere is energetic. This piece could be used in the soundtrack of a video game. [10:00-20:00]  [20:00-30:00] 
4i8D5dh2n2B1mUWgQSC5ZO.npy,"[0:00-10:00] This is a cover of a rock music piece. There is a male vocalist singing melodically in the lead. The main tune is being played by the acoustic guitar and the electric guitar while the bass guitar is playing in the background. The rhythm is provided by a slow tempo acoustic drum beat. The atmosphere is emotional. This piece could be used in the soundtrack of a drama TV series, especially during the scenes where a character is trying to break free. [10:00-20:00]  [20:00-30:00] "
3n3kJs5hoHbE6zMnafTiKA.npy,"[0:00-10:00] The low quality recording features a live performance of a rock song that consists of a flat male vocal singing over groovy bass guitar, electric guitar melody, shimmering hi hats, punchy snare and soft kick hits. It sounds passionate, emotional and soulful. [10:00-20:00]  [20:00-30:00] "
4D3HGf6YV1wkDd1syiRQGY.npy,[0:00-10:00] This is a jazz music piece. It is an instrumental piece. There is a male vocalist singing melodically in the lead. The main melody is being played by the brass and the electric guitar while the bass guitar is playing a groovy bass line. The rhythmic background is provided by a percussion acoustic drum beat. The atmosphere is lively. This piece could be used in the soundtrack of a comedy movie that takes place in the Alps region. [10:00-20:00]  [20:00-30:00] 
3HdR1GiS8NP9YKBecp8WVx.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
6q7zNqL13uQ8cYeLJPAnvM.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
65TmNRK3O8eSyLAJb1zou5.npy,[0:00-10:00] This is an R&B music piece. There is a female vocalist singing melodically. The main tune is being played by the keyboard while the bass guitar is playing in the background. The rhythm is provided by a slow tempo acoustic drum beat. The atmosphere is sentimental. This piece could be used in the soundtrack of a drama movie that takes place in the big city. [10:00-20:00]  [20:00-30:00] 
1z0qVOIeqjdEvYiMN8iCev.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
0FHoTfQvVg3N4AWMK51849.npy,"[0:00-10:00] A male singer sings this popular country melody with backup singers in vocal harmony. The song is medium tempo with a steady drumming rhythm, keyboard accompaniment, groovy bass line, rhythmic acoustic guitar and tambourine beats. The audio quality is poor. [10:00-20:00]  [20:00-30:00] "
0K18j0ZZgjMu8hkYqfKyh4.npy,"[0:00-10:00] The low quality recording features a live performance of a classical song that consists of a harpsichord melody played over acoustic rhythm guitar chords. It sounds passionate, emotional and the recording is noisy and in mono. [10:00-20:00]  [20:00-30:00] "
7Ibka09YMWKIDMql9c98Pl.npy,"[0:00-10:00] The low quality recording features a pop song that consists of a flat male vocal singing over punchy kick and snare hits, shimmering hi hats, groovy bass, electric guitar melody, synth pad chords and mellow synth keys melody. It sounds addictive, passionate and groovy - like something you would hear in clubs during the 80s. [10:00-20:00]  [20:00-30:00] "
7CdHsKKiXlJdMkFYAtw8UA.npy,"[0:00-10:00] The low quality recording features a live performance of a rock song that consists of harmonizing male vocals singing over acoustic rhythm guitar, groovy bass, punchy snare and shimmering cymbals. It sounds passionate and emotional, even though the recording is noisy and in mono. [10:00-20:00]  [20:00-30:00] "
3RQOAX9Aw4j5pjQODtXhAM.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
7gpwNzshFrLR8b7eX6VQNL.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
2WQh6qtlZguCRbpEV8BRqP.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
4GXpavCGkBx7IrBTo8vXQK.npy,"[0:00-10:00] This is a pop music piece. There is a male vocalist singing melodically in the lead. The melody is being played by the keyboard and the electric guitar while the bass guitar is playing in the background. The rhythmic background consists of a slow tempo acoustic drum beat. The atmosphere is emotional. This piece could be used in the soundtrack of a romance movie, especially during the scenes where a character is going through the feeling of heartbreak. [10:00-20:00]  [20:00-30:00] "
5itF66zYn38tEXTAvFPqIk.npy,"[0:00-10:00] The low quality recording features a live performance of a folk song that consists of harmonizing male vocals singing over acoustic rhythm guitar, groovy bass, wooden percussion and shimmering shakers. It sounds passionate and emotional, even though the recording is noisy and in mono. [10:00-20:00]  [20:00-30:00] "
3k1cC6CIHWP0AMvf9TqE8M.npy,[0:00-10:00] This salsa song features a male voice singing the main melody. This is accompanied by percussion playing a percussive beat. The bass plays the root note and fifth of the chord. An acoustic guitar strums chords. Other instruments are not audible due to the low quality of the audio. There are no voices in this song. This song can be played in a party. [10:00-20:00]  [20:00-30:00] 
4dEKDGkPGFR8qCnRq2Y0tj.npy,[0:00-10:00] This R&B song features a female voice singing the main melody. This is accompanied by programmed percussion playing a simple beat. The bass plays the root notes of the chords. A guitar plays arpeggiated chords in the background. There are no other instruments in this song. The mood of this song is romantic. This song can be played in a romantic movie. [10:00-20:00]  [20:00-30:00] 
0Ip77C5D5iYfzUQFWqV0dk.npy,[0:00-10:00] This is a house music piece. There is a female vocalist singing melodically. The main tune is being played by the keyboard while the bass guitar is playing in the background. The rhythm is provided by an electronic drum beat. The atmosphere is danceable and energetic. This piece could be played at nightclubs or dance clubs. [10:00-20:00]  [20:00-30:00] 
3yEtuhGR8jOtusa29jWrhG.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
1mDAMkuxXHGrIoAj5QoTiY.npy,"[0:00-10:00] This is a pop music piece. There is a male vocalist singing melodically in the lead. The melody is being played by the acoustic guitar and the electric guitar while the bass guitar is playing in the background. The rhythm is provided by a simple acoustic drum beat. The atmosphere is emotional. This piece could be used in the soundtrack of a teenage drama TV series, especially during the scenes where a character is trying to break free. [10:00-20:00]  [20:00-30:00] "
1EpNk5KDAQcEoqncN4cSSj.npy,"[0:00-10:00] The low quality recording features a rock song that consists of harmonizing male vocals singing over acoustic rhythm guitar, groovy bass, shimmering hi hats, punchy snare and soft kick hits. It sounds passionate and emotional, even though the recording is noisy. [10:00-20:00]  [20:00-30:00] "
1pTGc8pwyo6xtgXBKCBcFn.npy,[0:00-10:00] This is a Hungarian pop music piece. There is a female vocalist singing melodically. The main tune is being played by a keyboard while there is a bass guitar playing in the background. The rhythm consists of a slow tempo acoustic drum beat. The atmosphere is emotional. This piece could be used in the soundtrack of a romance movie that takes place in Hungary. [10:00-20:00]  [20:00-30:00] 
5tmjcLJtmdtDLHQEnJtfJg.npy,"[0:00-10:00] The low quality recording features a pop song that consists of a passionate female vocal singing over synth pad chords, mellow synth keys melody, shimmering hi hats, punchy kick and groovy bass. It sounds emotional and passionate. [10:00-20:00]  [20:00-30:00] "
2gbeSk3wcARA7xf1wLI3z1.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
2Y9HshitG2sK0LZjNHsVJC.npy,"[0:00-10:00] The low quality recording features a live performance of a folk song that consists of an arpeggiated electric guitar melody played over punchy kick and snare hits, shimmering hi hats and groovy bass. There are some crowd noises in the background. It sounds uplifting, soulful and passionate. [10:00-20:00]  [20:00-30:00] "
4N07lc7m6XAKRXBKSQx3aR.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
7MKogLCMclAE6DXbZtRMlF.npy,[0:00-10:00] This is a pop music piece. There is a female vocalist singing melodically in the lead. The main tune is being played by the piano and the electric guitar while the bass guitar is playing in the background. The rhythm is provided by a slow tempo acoustic drum beat. The atmosphere is emotional. This piece could be used in the soundtrack of a romance movie where the characters are missing each other. [10:00-20:00]  [20:00-30:00] 
7jaXtTpMB4O5qlKgkwkJ1S.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
26kYyYE5BWLtwnHq8GH96W.npy,"[0:00-10:00] The low quality recording features an electro song that consists of a passionate female vocal singing over punchy kick and snare hits, shimmering hi hats, distorted bass, wide electric guitar melody and repetitive synth lead melody. It sounds energetic and groovy, thanks to that cadence. [10:00-20:00]  [20:00-30:00] "
6VL3tPt3yIBpQfyuX8Rv36.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
1V8G0LnP9r4jMHiucETaL0.npy,[0:00-10:00] This is a jazz music piece. It is an instrumental piece. There is a trumpet playing the main melody while a tuba is playing the bass line. The atmosphere is lively. This piece could be playing in the background at a parade. It could also be sampled for use in beat-making. [10:00-20:00]  [20:00-30:00] 
6Xq8o5rnN4JeoE88IDeW3L.npy,"[0:00-10:00] The low quality recording features a pop song that consists of a passionate female vocal singing over punchy kick and snare hits, shimmering hi hats, groovy bass guitar and wide electric guitar melody. It sounds addictive, energetic and passionate. [10:00-20:00]  [20:00-30:00] "
2sWdCAkJzk9zUeBKmXtott.npy,[0:00-10:00] This is a heavy metal music piece. There is a female vocalist singing melodically in the lead. The main tune is being played by the electric guitar while the bass guitar is playing in the background. The rhythm is provided by a acoustic drum beat. The atmosphere is aggressive. This piece could be used in the soundtrack of an action-filled cartoon. [10:00-20:00]  [20:00-30:00] 
4b82tXj35SycILuILcgBQ6.npy,[0:00-10:00] This is a pop music piece. There is a male vocalist singing melodically in the lead. The tune is being played by the acoustic guitar and the electric guitar while the bass guitar is playing in the background. The rhythm is provided by an electronic drum beat. The atmosphere is danceable and energetic. This piece could be used in the soundtrack of a teenage drama TV series as an advertisement jingle. [10:00-20:00]  [20:00-30:00] 
3DTDBPxykmposQ2UpKyoqD.npy,"[0:00-10:00] The low quality recording features a hip hop song that consists of a passionate male vocal, alongside harmonizing background male vocals, singing over shimmering hi hats, punchy kick and snare hits, electric guitar melody, synth pad and groovy bass. It sounds energetic and exciting. [10:00-20:00]  [20:00-30:00] "
6BL4PpswVjH9BAajbIbpmZ.npy,[0:00-10:00] This funk song features a male voice singing the main melody. Other voices sing backing vocals in harmony with the main voice. This is accompanied by percussion playing a simple beat. The bass plays the root notes of the chords. A guitar plays muted chords using a tron effect. This song can be played in a club. The mood of this song is happy. [10:00-20:00]  [20:00-30:00] 
09K91tS7qlRE83rvZfnPRA.npy,"[0:00-10:00] The low quality recording features a pop song that consists of a passionate female vocal singing over punchy ""4 on the floor"" kick pattern, shimmering hi hats, claps, groovy synth bass and wide synth lead melody. It sounds addictive, energetic and exciting. [10:00-20:00]  [20:00-30:00] "
2fT9Y3qHsuUzsE1Z8MErCj.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
0hfVcQcggGU3bBujqrQ6tY.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
5YuLlTsWYK9uslUdGM83dJ.npy,[0:00-10:00] This is a pop dance music piece. There is a male vocalist singing melodically in the lead. The melody is being played by the keyboard while the bass guitar is playing in the background. The rhythm is provided by an electronic drum beat. The atmosphere is danceable and energetic. This piece could be played at nightclubs or dance clubs. [10:00-20:00]  [20:00-30:00] 
1Rw7N9PF8KZqvl3OUAnsWH.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
5maLNTxNa29qrB1qpBoh6y.npy,[0:00-10:00] This is an R&B/hip-hop music piece. There is a male vocalist singing melodically in the lead. The melody is being played by the electric guitar and the keyboard while the bass guitar is playing in the background. The rhythm is provided by a simple electronic drum beat. The atmosphere is groovy. This piece could be used in the soundtrack of a teenage drama movie that takes place in the big city. [10:00-20:00]  [20:00-30:00] 
2nC6sOquD3iftWwqweRBqM.npy,[0:00-10:00] This song features a male voice singing the main melody. This is accompanied by percussion playing a simple beat. The bass plays the root notes of the chords. A guitar plays arpeggiated chords in the background. There are no other instruments in this song. This song can be played in a coffee shop. The mood of this song is romantic. [10:00-20:00]  [20:00-30:00] 
4zkOTmiamebLJ39Sqbp7sb.npy,[0:00-10:00] This is a pop music piece. There is a male vocalist singing melodically in the lead. The melody is being played by the keyboard while the bass guitar is playing in the background. The rhythm is provided by an electronic drum beat. The atmosphere is energetic. This piece could be played at nightclubs or dance clubs. [10:00-20:00]  [20:00-30:00] 
3Cx4yrFaX8CeHwBMReOWXI.npy,"[0:00-10:00] This is a pop rock music piece. There is a male vocalist singing melodically in the lead. The melody is being played by the acoustic guitar and the electric guitar while the bass guitar is playing a simple bass line. The rhythm is provided by a acoustic drum beat. The atmosphere is upbeat and energetic. This piece could be used in the soundtrack of a teenage drama TV series, especially during the scenes where a character is having a good time. [10:00-20:00]  [20:00-30:00] "
6VbxpZ55Xv2L1CVKIO7Bul.npy,"[0:00-10:00] This is a rock-n-roll music piece. There is a male vocalist singing melodically in the lead. The electric guitar is playing a simple tune with the bass guitar playing in the background. The rhythm is provided by a simple rock acoustic drum beat. The atmosphere is hard-hitting. This piece could be used in the soundtrack of a crime movie, especially during the scenes where a character is trying to break free. [10:00-20:00]  [20:00-30:00] "
05MqkhneIhKSPJ76FBSULY.npy,[0:00-10:00] This is a J-pop music piece. There is a female vocalist singing melodically. The main tune is being played by the keyboard while there is a bass guitar playing in the background. The rhythm is provided by a slow tempo acoustic drum beat. The atmosphere is easygoing. This piece could be used as an advertisement jingle. [10:00-20:00]  [20:00-30:00] 
2pLHSxLJRLDFWQMGRRMKos.npy,"[0:00-10:00] This salsa song contains percussive elements as maracas,cowbell and bongos creating a typical salsa rhythm spread across both sides of the speakers. An e-bass is playing a complex walking bassline. There are other male voices singing in harmony as a countermelody to the male lead voice. This song may be playing in a latin bar. [10:00-20:00]  [20:00-30:00] "
1KHdq8NK9QxnGjdXb55NiG.npy,"[0:00-10:00] This is a live performance of a rock music piece. There is a male vocalist singing melodically in the lead. The main tune is being played by the piano and the electric guitar while the bass guitar is playing in the background. The rhythm is provided by an acoustic drum beat. The atmosphere is easygoing. This piece could be used in the soundtrack of a teenage drama TV series, especially during the scenes where the characters are reminiscing about the good old days. [10:00-20:00]  [20:00-30:00] "
7qfuAHc88ZCpkVh5nCbcE5.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
7rkyR63fTB9oicQDMO74Up.npy,"[0:00-10:00] This is a live performance of a salsa music piece. There is an orchestra playing the main tune with the trumpet, the piano and the bass guitar in the background. The rhythm is provided by a mild acoustic drum beat. The atmosphere is vibrant and cheerful. This piece could be used in the soundtrack of a romance movie that takes place in Africa. [10:00-20:00]  [20:00-30:00] "
4GnCQfhL41HMe2pgx4bK9T.npy,"[0:00-10:00] The low quality recording features a pop song that consists of a flat male vocal singing over groovy piano melody, groovy bass, wooden percussion, punchy snare and shimmering hi hats. It sounds emotional and passionate. [10:00-20:00]  [20:00-30:00] "
1Bvn44yoa6Im49tVSoP14q.npy,"[0:00-10:00] This is a R&B/soul music piece. There is a male vocalist singing melodically in the lead. The main tune is being played by the electric guitar and the keyboard with the bass guitar playing in the background. The rhythm is provided by a slow tempo acoustic drum beat. The atmosphere is romantic. This piece could be used in the soundtrack of a romantic comedy movie, especially during the scenes where a character is going through the main character. [10:00-20:00]  [20:00-30:00] "
70S8VTNfveItzpDGUnwgCJ.npy,[0:00-10:00] This is a live performance of a folk rock music piece. There is a male vocalist singing melodically in the lead. The main melody is being played by the violin and the acoustic guitar while the bass guitar is playing in the background. The rhythm is provided by a simple acoustic drum beat. The atmosphere is joyful. This piece could be used in the soundtrack of a video game that takes place in the Alps region. [10:00-20:00]  [20:00-30:00] 
1kD5EOoZ45kjq50NLfhRGc.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
31cfi7MRTvDkAWZY9Kkd2z.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
40fD7ct05FvQHLdQTgJelG.npy,[0:00-10:00] This ska song features a male voice singing the main melody. This is accompanied by percussion playing a simple beat. The bass plays the root notes of the chords. A saxophone plays fills in between lines. Other instruments are not audible due to the low quality of the audio. This song can be played at a dance party. [10:00-20:00]  [20:00-30:00] 
6gleu3mq7BM5hcpB1gPcge.npy,[0:00-10:00] This song contains a acoustic drum playing a groove along with a e-bass. A e-guitar is playing a short melody on the backbeat. In the background you can hear a synth pad playing a melody in a higher register. This song may be playing live at a concert. [10:00-20:00]  [20:00-30:00] 
47im4z15sXA8sQxD16E0dY.npy,[0:00-10:00] This is a Hungarian pop music piece. There is a male vocalist singing melodically in the lead. The main tune is being played by the piano while there is a bass guitar playing in the background. The rhythm is provided by an electronic drum beat. The atmosphere is trippy. This piece could be used in the soundtrack of a crime movie or a TV series that takes place in Hungary. [10:00-20:00]  [20:00-30:00] 
0Fbd3ptbEPKVyumkP0HK9e.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
3Dipg2sARPdqbGpQP6GhDU.npy,"[0:00-10:00] The low quality recording features a disco song that consists of harmonizing male vocals singing over groovy bass, punchy ""4 on the floor"" kick pattern, wide funky electric guitar chords, shimmering open hats, muffled punchy snare, soft kick hits and mellow keys melody. It sounds soulful, groovy and passionate. [10:00-20:00]  [20:00-30:00] "
1iuRe353zZQlX7cm9QWoMS.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
6M7wfb504kCbEPuKXfwcau.npy,[0:00-10:00] This is a jazz music piece. There is an electric guitar playing a melodic solo in the lead. The rhythmic background consists of a jazz acoustic drum beat. The atmosphere is easygoing. This piece could be playing in the background at a coffee shop. [10:00-20:00]  [20:00-30:00] 
2vicmU9qOEnZaDp0TjUTMa.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
3d6vc3olqWlTSnN4TIQNpz.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
3oGwpJjVE06hYOQGLg3icH.npy,[0:00-10:00] This is a jazz music piece. There is a male vocalist singing melodically in the lead. The piano and the electric guitar are playing a groovy melody while the bass guitar is playing in the background. The rhythmic background consists of a slow tempo acoustic drum beat. The atmosphere is chill. This piece could be used in the soundtrack of a romance movie that takes place in the big city. [10:00-20:00]  [20:00-30:00] 
5j0McHPthKpOXRr3fBq8M0.npy,[0:00-10:00] This is an R&B/neo-soul music piece. There is a male vocalist singing melodically in the lead. The melody is being played by the electric guitar and the keyboard while the bass guitar is playing in the background. The rhythmic background consists of a slow tempo electronic drum beat. The atmosphere is sentimental. This piece could be used in the soundtrack of a romantic comedy movie that takes place in the big city. [10:00-20:00]  [20:00-30:00] 
6t7QI6VVVnM3s7gaTrzmcf.npy,[0:00-10:00] This R&B song features a female voice singing the main melody. This is accompanied by percussion playing a simple beat. The bass plays the root notes of the chords. A synth plays a repetitive melody in the background. A piano plays arpeggiated chords. The mood of this song is romantic. This song can be played in a romantic movie. [10:00-20:00]  [20:00-30:00] 
0HMjXBAZmSYOTTi33WpMso.npy,[0:00-10:00] This is a pop music piece. There is a male vocalist singing melodically in the lead. The melody is being played by the electric guitar while the bass guitar is playing in the background. The rhythm is provided by an acoustic drum beat. The atmosphere is easygoing. This piece could be used in the soundtrack of a teenage drama TV series as the opening theme. [10:00-20:00]  [20:00-30:00] 
1srD2uc11TcQiOmHHrJp8M.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
459lNmf6cbL5S1Hv6YE5uU.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
3c8KCy49MzDeR0FLghhTpa.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
4tljir1112UOLjqP2lXn4J.npy,[0:00-10:00] This latin pop song features a male voice singing the main melody. The voice sings at a high pitch. This is accompanied by percussion playing a Latin beat. A synth plays chords in the background. The bass plays the root notes of the chords. There are no other instruments in this song. The mood of this song is romantic. This song can be played in a party. [10:00-20:00]  [20:00-30:00] 
50Y7ptVZRXvaLAN6Qc009y.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
6P09coloxpwV36qO2qjMhY.npy,"[0:00-10:00] The low quality recording features a jazz song that consists of a passionate female vocal, alongside wide harmonizing background vocals, singing over groovy bass, electric guitar melody, punchy kick and snare hits, shimmering hi hats and mellow synth keys melody. It sounds soft, mellow and passionate. [10:00-20:00]  [20:00-30:00] "
0cElnQSCdL03LINwKHqsFW.npy,"[0:00-10:00] The low quality recording features an arpeggiated acoustic guitar melody, followed by mellow piano melody and low brass melody. It sounds emotional and passionate. [10:00-20:00]  [20:00-30:00] "
0eCBqfdtqGG2vrapCxpFVo.npy,[0:00-10:00] This is a pop rock music piece. There is a female vocalist singing melodically in the lead. The melody is being played by the electric guitar and the keyboard while the bass guitar is playing in the background. The rhythm is provided by an acoustic drum beat. The atmosphere is easygoing. This piece could be used in the soundtrack of a teenage drama TV series as the opening theme. [10:00-20:00]  [20:00-30:00] 
5XOXaTXYwofNew0LEzhRbx.npy,[0:00-10:00] This is a hardcore metal music piece. There is a male vocalist singing melodically in the lead. The melodic background consists of the distorted electric guitar and the bass guitar. The rhythm is being played by a fast-paced acoustic drum beat. The atmosphere is violent and aggressive. This piece could be used in the soundtrack of a gruesome horror video game. [10:00-20:00]  [20:00-30:00] 
51DZ0wUocQ8sQfjnibXVcD.npy,[0:00-10:00] This reggae song features a male voice singing the main melody. This is accompanied by percussion playing a simple beat. The bass plays the root notes of the chords. A synth plays a repetitive melody in the background. Other instruments are not audible due to the low quality of the audio. This song can be played in a club. [10:00-20:00]  [20:00-30:00] 
3YrM0JQYIgEmWXkjvbv83v.npy,[0:00-10:00] This song features a male voice singing the main melody. This is accompanied by percussion playing a simple beat. The bass plays the root notes of the chords. A synth plays a melody in the background. A shaker is played at the end of the song. There are no other instruments in this song. The mood of this song is happy. This song can be played in a club. [10:00-20:00]  [20:00-30:00] 
6MrILERJLA3Jcq0E9poZsp.npy,"[0:00-10:00] This is a pop/soft rock music piece. There is a female vocalist singing melodically in the lead. The main tune is being played by the keyboard while the electric guitar and the bass guitar are playing in the background. The rhythm is provided by a rock acoustic drum beat. The atmosphere is easygoing. This piece could be used in the soundtrack of a teenage drama TV series, especially during the scenes where the characters are reminiscing about the good old days. [10:00-20:00]  [20:00-30:00] "
1I77NP0RFf7jioe0ANHgbA.npy,[0:00-10:00] This is a hip-hop music piece. There is a male vocal rapping in the lead. The beat in the background has its main melody being played by the acoustic guitar. A faint bass sound is playing the root notes of the chords. The rhythm is provided by an electronic drum beat. The atmosphere is urban and the sound is urban. This piece could be used in the soundtrack of a crime movie that takes place in the big city. [10:00-20:00]  [20:00-30:00] 
1P4dkBfpOsYb3Z4b9GC4pD.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
0Nv5AKh5pCZqovNUlcoDDv.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
4tWTmfvtNLMwfIKlJnV2lR.npy,"[0:00-10:00] This salsa song features a male voice singing the main melody. This is accompanied by percussion playing a salsa beat. A piano plays a typical salsa rhythm using the main chords for the song. The bass plays the root note and fifth of the chord. Due to the low quality of the audio, other instruments are not audible. This song can be played for a salsa dance. [10:00-20:00]  [20:00-30:00] "
2Y3SdvPMWj3ZtOJBfDnAud.npy,[0:00-10:00] This hip-hop song features a male voice rapping the main melody. There are other male voices singing in the Spanish language. This is accompanied by programmed percussion playing a simple beat. The bass plays the root notes of the chords. A piano plays a melody in the background. There is no percussion in this song. This song can be played in a romantic movie. [10:00-20:00]  [20:00-30:00] 
2Mu0WHDu931jSNOC6GDIp5.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
0CtMKwDxvLbcu6Hv4hEy8W.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
15UiSHRnDSrw5uAUtKOYSO.npy,"[0:00-10:00] The low quality recording features a salsa song that consists of a passionate male vocal singing over brass melody, wooden percussion, wooden percussions, groovy piano melody and groovy bass. It sounds joyful, happy and energetic. [10:00-20:00]  [20:00-30:00] "
