audio_path,caption
3n3kJs5hoHbE6zMnafTiKA.npy,"[0:00-10:00] The song uses a hybrid of a guitar/harp, drums, and an e-bass. The rhythm of the song is maintained by the acoustic drum that is holding a steady groove without many changes. The mood of the song is cheerful. The song starts with a drum roll and a pentatonic run played on the electric guitar. The bass plays a groovy bassline. Yes, there are no voices or other instruments in the song. [10:00-20:00]  [20:00-30:00] "
4D3HGf6YV1wkDd1syiRQGY.npy,"[0:00-10:00] The song uses a variety of instruments including trumpets, trombones, tuba, drums, and a tambourine. The rhythm of the song is maintained by the acoustic drum that is holding a steady groove without many changes. The song has a playful, sunny, melodic, animated, and pleasant mood. The song starts with a melody played on a flute, backed by strings and the triangle. This is followed by the horn section playing a descending run. The bass plays the root note and the fifth of the chords. No, there are no voices or other instruments in the song. [10:00-20:00]  [20:00-30:00] "
3HdR1GiS8NP9YKBecp8WVx.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
6q7zNqL13uQ8cYeLJPAnvM.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
65TmNRK3O8eSyLAJb1zou5.npy,"[0:00-10:00] The song uses a steady drumming rhythm, percussive bass line, keyboard accompaniment and other percussion hits. The song has a medium tempo and uses a groovy bass line, steady drumming rhythm, and keyboard accompaniment. The mood of the song is cheerful. The bass guitar is playing a groovy bass line in the background. Yes, there are backup singers in vocal harmony in the song. [10:00-20:00]  [20:00-30:00] "
1z0qVOIeqjdEvYiMN8iCev.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
0FHoTfQvVg3N4AWMK51849.npy,"[0:00-10:00] The song features accordions, a tuba, an acoustic guitar, a tambourine, trumpets, and clarinet. The audio quality of the song is poor. The song has a passionate and emotional mood. The song starts with an accordion melody playing over acoustic rhythm guitar, groovy bass, punchy kick and snare hits, shimmering cymbals, saxophone and trumpet melody. Yes, there are backup singers in vocal harmony. [10:00-20:00]  [20:00-30:00] "
0K18j0ZZgjMu8hkYqfKyh4.npy,"[0:00-10:00] The song uses an acoustic guitar, a mandolin, and an upright bass. The song has a slow tempo. The song has a story-telling mood and it can be played in a children's animation movie. The song builds up with intensity, featuring intricate piano phrases and passionate violin playing. No, there are no other instruments or voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
7Ibka09YMWKIDMql9c98Pl.npy,"[0:00-10:00] The song features a funky electric guitar melody, groovy bass, punchy kick and snare hits, shimmering hi hats and groovy synth keys melody. The song has a medium fast tempo with keyboard harmony, infectious drumming, steady bass lines and electronic guitar. The mood of the song is romantic and it can be played in a romantic movie. The song sounds like something you would hear in clubs during the 80s. Yes, there are backup singers in vocal harmony in the song. [10:00-20:00]  [20:00-30:00] "
7CdHsKKiXlJdMkFYAtw8UA.npy,"[0:00-10:00] The song uses acoustic guitars, a mandolin, and an upright bass. The song has a medium tempo. The song has a tragic yet romantic mood. The song starts off with a descending pentatonic run played on the electric guitar. The tempo of the song is moderate. No, there are no voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
3RQOAX9Aw4j5pjQODtXhAM.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
7gpwNzshFrLR8b7eX6VQNL.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
2WQh6qtlZguCRbpEV8BRqP.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
4GXpavCGkBx7IrBTo8vXQK.npy,"[0:00-10:00] The song features a keyboard and a bass guitar. There is also a steady drumming rhythm. The song has a medium tempo and uses a variety of instruments including drums, bass, keyboard, guitar and percussion. The mood of the song is beautiful and romantic. The song is sung by a male singer and the theme of the song is love. Yes, there are backup singers in vocal harmony in the song. [10:00-20:00]  [20:00-30:00] "
5itF66zYn38tEXTAvFPqIk.npy,"[0:00-10:00] The song uses acoustic drums, an e-bass, an acoustic guitar, a piano, and violins. The song has a slow tempo with a steady drumming rhythm. The mood of the song is happy. The song sounds like something kids would listen to. There are sounds of crowd cheering in the background of the song. [10:00-20:00]  [20:00-30:00] "
3k1cC6CIHWP0AMvf9TqE8M.npy,"[0:00-10:00] The song uses a flute, an acoustic drum, a shaker, and other percussion instruments. The song has a fast tempo and is suitable for dancing. The song has a fun, happy, and joyful mood. The song generally pulls on the listener's heartstrings. The song may be played live outside by a busker. [10:00-20:00]  [20:00-30:00] "
4dEKDGkPGFR8qCnRq2Y0tj.npy,"[0:00-10:00] The song uses a variety of instruments including a mellow piano, smooth bass, soft kick, snare, cymbals and sustained strings. The tempo of the song is slow and the mood is mellow, passionate, emotional, sentimental, nostalgic, melancholic and reflective. The mood of the song is mellow, soft, melodic, soothing, calming, devotional and euphonious. The song sounds passionate, emotional, soulful and powerful. Yes, there are backup singers in vocal harmony in the song. [10:00-20:00]  [20:00-30:00] "
0Ip77C5D5iYfzUQFWqV0dk.npy,"[0:00-10:00] The song uses digital drums, a synth bassline, other synth sounds, and a distorted e-guitar. The song has a fast tempo and uses digital drums and a percussive bass line. The song is youthful, buoyant, fresh, cheerful, happy, and energetic. The song sounds like something you would hear in clubs. Given the use of digital drums, a synth bassline, and a distorted e-guitar, this song likely belongs to the techno genre. [10:00-20:00]  [20:00-30:00] "
3yEtuhGR8jOtusa29jWrhG.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
1mDAMkuxXHGrIoAj5QoTiY.npy,"[0:00-10:00] The song uses energetic cymbals, electric guitar melodies, distorted bass guitar, punchy kick and snare hits and wide manic toms. The song has a fast tempo with a punchy kick and snare hits, energetic open hats, wide electric guitar chords and distorted bass guitar. The mood of the song is energetic and exciting. The song starts with a solid drum introduction. Given the use of e-guitar, e-bass, and drums, this song likely belongs to the rock genre. [10:00-20:00]  [20:00-30:00] "
1EpNk5KDAQcEoqncN4cSSj.npy,"[0:00-10:00] The song uses punchy kick and snare hits, shimmering shakers, synth pad, groovy bass and brass melody. These instruments create a rich, layered sound that is energetic and fun. The song has a medium fast tempo with keyboard harmony, infectious drumming, steady bass lines and electronic guitar. The song has a passionate, emotional, and soulful mood. The song starts with a male vocal singing over repetitive acoustic guitar chord and groovy bass, followed by shimmering cymbals. No, there are no voices in the song. This is an instrumental song. [10:00-20:00]  [20:00-30:00] "
1pTGc8pwyo6xtgXBKCBcFn.npy,"[0:00-10:00] The instruments used in the song are piano, electric guitar, bass guitar, and acoustic drums. The rhythm of the song is slow and the predominant instrument used is the piano. The mood of the song is emotional and passionate. The song seems to be playing at a live concert, as indicated by the ambient sounds of people talking and cheering. There are some crowd cheering noises in the background of the song. [10:00-20:00]  [20:00-30:00] "
5tmjcLJtmdtDLHQEnJtfJg.npy,"[0:00-10:00] The song uses a variety of instruments including a timpani, an upright bass, a string section, an organ, and a brass section. The song has a slow tempo. The song has a melancholic and emotional mood. It may be played in a sad and mystic movie scene. The song sounds like something you would sing to your partner. Yes, there is a female operatic singer in the song. [10:00-20:00]  [20:00-30:00] "
2gbeSk3wcARA7xf1wLI3z1.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
2Y9HshitG2sK0LZjNHsVJC.npy,"[0:00-10:00] The song uses a violin and cello for a duet. The song has a medium tempo. The mood of the song is positive and happy. The song starts off with an ascending triplet run played twelve times. No, there are no voices or other instruments in the song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
4N07lc7m6XAKRXBKSQx3aR.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
7MKogLCMclAE6DXbZtRMlF.npy,"[0:00-10:00] The song uses a piano, a bass guitar, and an acoustic drum. The tempo of the song is medium and the instruments used are violin, keyboard, bass, drums, and acoustic guitar. The mood of the song is sweet, youthful, simple, romantic, sentimental, melancholic and pensive. The song sounds like something you would sing to your partner. No, there is no vocal melody in the song. It is an instrumental piece. [10:00-20:00]  [20:00-30:00] "
7jaXtTpMB4O5qlKgkwkJ1S.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
26kYyYE5BWLtwnHq8GH96W.npy,"[0:00-10:00] The song features a steady drumming rhythm, percussive bass line, keyboard accompaniment and various percussion hits. The song has a medium tempo and a groovy drum rhythm. The song has a groovy mood and a dance rhythm. The song has a medium tempo and a groovy drum rhythm. Yes, there are backup singers in vocal harmony in the song. [10:00-20:00]  [20:00-30:00] "
6VL3tPt3yIBpQfyuX8Rv36.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
1V8G0LnP9r4jMHiucETaL0.npy,"[0:00-10:00] The song uses a philharmonic orchestra consisting of a string section, a rhythm section, horns, and a wooden xylophone. The song has a medium tempo and uses a groovy bass line, steady drumming rhythm, and a brass section for harmony. The song has a lively and energetic mood, suitable for dancing. The song starts with a male voice singing the main melody, followed by female voices singing backing vocals in harmony and accompanied by a percussion playing a simple beat. The bass plays the root notes of the chords. Yes, there are some crowd noises in the background of the song. [10:00-20:00]  [20:00-30:00] "
6Xq8o5rnN4JeoE88IDeW3L.npy,"[0:00-10:00] The song uses a wide electric guitar melody, punchy snare and kick hits, groovy bass guitar, and shimmering hi hats. The song has a fast tempo with a peppy keyboard harmony, simple, march like drumming, steady bass line, acoustic guitar and bells chiming. The song has a fun, happy, and joyful mood. The song starts with a solid drum introduction. When the song breaks into the next part, an e-guitar comes in with a strummed melody. [10:00-20:00]  [20:00-30:00] "
2sWdCAkJzk9zUeBKmXtott.npy,"[0:00-10:00] The instruments used in the song are distortion guitars, bass guitar, and heavy percussion played on floor toms. The song has a fast tempo with a quick drumming rhythm, percussive bass line, strong guitar rhythm and keyboard accompaniment. The song has an eerie feel, suitable for the end credits of a horror movie. The song is high on adrenaline and exciting. No, there are no other instruments used in the song. [10:00-20:00]  [20:00-30:00] "
4b82tXj35SycILuILcgBQ6.npy,"[0:00-10:00] The song uses acoustic drums, an e-bass, and e-guitars. The song has a fast tempo with synthesiser arrangements, digital drumming and tambourine beats. The song is upbeat and energetic, suitable for dancing. The song starts off with the sound of a chalk writing on a board, followed by a percussion roll. Yes, there is a repetitive vocal riff in the song. [10:00-20:00]  [20:00-30:00] "
3DTDBPxykmposQ2UpKyoqD.npy,"[0:00-10:00] The song uses shimmering hi hats, claps, snare rolls, groovy bass and wide electric guitar melody. The song has a medium tempo and is passionate and story-telling in nature. The song has an energetic and exciting mood. The song starts off with the sound of a chalk writing on a board, followed by a percussion roll. No, there are no voices in this song. It is an instrumental piece. [10:00-20:00]  [20:00-30:00] "
6BL4PpswVjH9BAajbIbpmZ.npy,"[0:00-10:00] The song uses a percussive bass line, slick drumming rhythm, guitar, and keyboard accompaniment. The song has a slow tempo. The song has a cool melody, suggesting a relaxed and friendly mood. The song starts off with the sound of a chalk writing on a board, followed by a percussion roll. Yes, there are backup singers in vocal harmony in the song. [10:00-20:00]  [20:00-30:00] "
09K91tS7qlRE83rvZfnPRA.npy,"[0:00-10:00] The song uses synthesiser arrangements and groovy drumming, which are electronically arranged. The song has a medium tempo and the mood is romantic and cheerful. The mood of the song is youthful, romantic, and warm. The song is modern K-pop, which is a genre that incorporates elements of different musical styles such as pop, rock, jazz, electronic, and R&B, making it sound modern and fresh. Yes, there is a repetitive female vocal riff in the song. [10:00-20:00]  [20:00-30:00] "
2fT9Y3qHsuUzsE1Z8MErCj.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
0hfVcQcggGU3bBujqrQ6tY.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
5YuLlTsWYK9uslUdGM83dJ.npy,"[0:00-10:00] The song uses programmed percussion, a synth, and a bass. There is also a siren playing in the background. The song has a fast tempo and uses animated digital drums and a synthesiser for the arrangement. The mood of the song is energetic and exciting. The fast tempo, infectious drumming, groovy bass line, and the energetic and enthusiastic mood of the song make it upbeat and infectious. Yes, there is a repetitive vocal riff in the song. [10:00-20:00]  [20:00-30:00] "
1Rw7N9PF8KZqvl3OUAnsWH.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
5maLNTxNa29qrB1qpBoh6y.npy,"[0:00-10:00] The song uses punchy kick and snare hits, shimmering hi hats, synth keys chords and a groovy bass. The rhythm of the song is groovy, with punchy kick and snare hits. The mood of the song is groovy and addictive, suggesting a lively and engaging atmosphere. The song sounds groovy and addictive. Yes, there are backup singers in vocal harmony in the song. [10:00-20:00]  [20:00-30:00] "
2nC6sOquD3iftWwqweRBqM.npy,"[0:00-10:00] The song uses an acoustic drum, a bass line, an e-guitar, and a keyboard. There is also a male voice singing in the midrange. The rhythm of the song is maintained by the acoustic drum beat. The song is emotional and heartfelt. The song starts with a male vocal singing over sustained strings melody, groovy bass, punchy kick and snare hits, shimmering hi hats and soft kick hits. No, there are no voices or other instruments in the song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
4zkOTmiamebLJ39Sqbp7sb.npy,"[0:00-10:00] The song uses a metal drum, a percussive bass line, a keyboard, and various percussion hits. These instruments contribute to the lively and upbeat sound of the song. The rhythm of the song is upbeat. The mood of the song is upbeat. The fast tempo, infectious drumming, groovy bass line, and the energetic and enthusiastic mood of the song make it upbeat and infectious. Yes, there are backup singers in vocal harmony in the song. [10:00-20:00]  [20:00-30:00] "
3Cx4yrFaX8CeHwBMReOWXI.npy,"[0:00-10:00] The instruments used in the song are acoustic drums, an e-bass, and two e-guitars. The rhythm of the song is maintained by the acoustic drum that is holding a steady groove without many changes. The mood of the song is cheerful. The song has a medium tempo and uses a variety of instruments including drums, guitar, bass, and keyboard. Yes, there are backup singers in vocal harmony. [10:00-20:00]  [20:00-30:00] "
6VbxpZ55Xv2L1CVKIO7Bul.npy,"[0:00-10:00] The song features a guitar, bass, and percussion. The percussion plays a simple rock beat in common time, the bass plays the root notes of the chords and the fifth of the chord. The song has a medium tempo and a groovy drum rhythm. The song has a romantic mood and can be played in a romantic movie. The song starts with a solid drum introduction. No, there are no voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
05MqkhneIhKSPJ76FBSULY.npy,"[0:00-10:00] The song uses a variety of instruments including a punchy '4 on the floor' kick pattern, shimmering hi hats, claps, groovy piano and wide synth lead melody. The song has a medium tempo and uses a groovy bass line, steady drumming rhythm, and keyboard accompaniment. The mood of the song is romantic. The drop in the song consists of a punchy '4 on the floor' kick pattern, shimmering hi hats, claps, groovy piano and wide synth lead melody. During the pause, the instruments stop for 3 counts of the bar while the voice continues to sing. [10:00-20:00]  [20:00-30:00] "
2pLHSxLJRLDFWQMGRRMKos.npy,"[0:00-10:00] The song uses a percussive bass line, a keyboard, and other percussion instruments. The song has a medium tempo with a reggae inspired drumming rhythm. The song has a fun, happy, and joyful mood. The song starts off with the keyboard and bass playing a synchronized melody. The percussion is played only as a rimshots. Yes, there are backup singers in vocal harmony in the song. [10:00-20:00]  [20:00-30:00] "
1KHdq8NK9QxnGjdXb55NiG.npy,"[0:00-10:00] The song uses a plethora of instruments like the auto harp, fiddle, acoustic guitar, electric guitar, bass guitar, banjo, intense drumming, violin harmony and vocal harmony. The rhythm of the song is maintained by the acoustic drum that is holding a steady groove without many changes. The song has a romantic mood and can be played in a romantic movie. The song starts with a solid drum introduction. No, the song does not have any vocals. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
7qfuAHc88ZCpkVh5nCbcE5.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
7rkyR63fTB9oicQDMO74Up.npy,"[0:00-10:00] The song uses a variety of instruments including a trumpet, drums, keyboard, and a bass. The song has a slow tempo. The song has a soft, mellow, passionate, and emotional mood. The song starts with a woodwind melody, followed by an accordion melody, then a trumpet melody. No, there are no voices in this song. This is an instrumental song. [10:00-20:00]  [20:00-30:00] "
4GnCQfhL41HMe2pgx4bK9T.npy,"[0:00-10:00] The song uses an acoustic guitar, a strong bass line, a steady rhythm and a piano for accompaniment. The song has a medium tempo and is accompanied by a string section and a rhythm section. The song has a passionate and emotional mood. The song sounds like something you would sing to your partner. No, there are no voices or other instruments in the song. [10:00-20:00]  [20:00-30:00] "
1Bvn44yoa6Im49tVSoP14q.npy,"[0:00-10:00] The song uses a variety of instruments including drums, bass, keyboard, and various percussion hits. The song has a steady drumming rhythm with a strong bass line. The song is emotional and romantic. The song features a male voice singing the main melody and female voices singing backing vocals. Yes, there are backup singers who provide vocal harmony in the song. [10:00-20:00]  [20:00-30:00] "
70S8VTNfveItzpDGUnwgCJ.npy,"[0:00-10:00] The song uses an acoustic guitar, a mandolin, and an upright bass. The song has a medium tempo. The song has a general feel-good aura to it. The song starts with a solid drum introduction. No, there are no voices in the song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
1kD5EOoZ45kjq50NLfhRGc.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
31cfi7MRTvDkAWZY9Kkd2z.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
40fD7ct05FvQHLdQTgJelG.npy,"[0:00-10:00] The song uses a variety of instruments including an acoustic drum, a bass drum, an e-guitar, and a tambourine. The drumming is potent, punchy and predominant in the song. The drummer plays the ride cymbal frequently, creating a shimmery effect. The mood of the song is happy. The song starts off with the sound of a chalk writing on a board, followed by a percussion roll. No, there are no voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
6gleu3mq7BM5hcpB1gPcge.npy,"[0:00-10:00] The song uses acoustic drums, an e-bass, and two e-guitars. The rhythm of the song is maintained by the acoustic drum that is holding a steady groove without many changes. The song has a melancholic, emotional, passionate, and heartfelt mood. The song starts with a melody played on a flute, panning to the right side of the speakers. This is underlined by a lower synth drone pad, along with an acoustic drum beat. The song may be played during a live concert. [10:00-20:00]  [20:00-30:00] "
47im4z15sXA8sQxD16E0dY.npy,"[0:00-10:00] The song uses punchy kick and snare hits, shimmering hi hats, funky electric guitar, brass melody, groovy synth keys melody and groovy bass. The rhythm of the song is maintained by the acoustic drum that is holding a steady groove without many changes. The song has a high energy and intense atmosphere, suitable for playing while doing sports. The song starts with a male voice rapping/talking in the mid range, then another male with an effect takes over singing in a higher register. The song suggests a mood or setting of daydreaming, possibly while wearing headphones. [10:00-20:00]  [20:00-30:00] "
0Fbd3ptbEPKVyumkP0HK9e.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
3Dipg2sARPdqbGpQP6GhDU.npy,"[0:00-10:00] The song features a percussive bass line, groovy drumming rhythm, keyboard accompaniment and tambourine percussion. The song has a fast tempo with synthesiser arrangements, digital drumming and tambourine beats. The song has a groovy and energetic mood. The song starts with a fruity male vocal singing over a groovy piano melody, groovy bass, punchy kick and snare hits, shimmering hi hats and soft kick hits. Yes, there are backup singers in vocal harmony in the song. [10:00-20:00]  [20:00-30:00] "
1iuRe353zZQlX7cm9QWoMS.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
6M7wfb504kCbEPuKXfwcau.npy,"[0:00-10:00] The song uses an acoustic drum, a bass, an e-guitar, and a keyboard. The percussion is playing a simple beat, the bass plays the root notes of the chords, and the piano plays jazz chords. The song has a slow tempo. The mood of the song is happy. The first song, with its fast-paced melody and intricate solos, creates a lively and energetic mood. The second song, being slow-paced and bouncy, has a more relaxed and playful mood. Yes, the electric guitar plays intricate solos in the first song. [10:00-20:00]  [20:00-30:00] "
2vicmU9qOEnZaDp0TjUTMa.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
3d6vc3olqWlTSnN4TIQNpz.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
3oGwpJjVE06hYOQGLg3icH.npy,"[0:00-10:00] The song features jazz drumming, a strong bass line, piano accompaniment, and various percussion hits. The song has a medium tempo and uses a groovy bass line, steady drumming rhythm, and keyboard accompaniment. The song has a mellow, passionate, and emotional mood. The initial part of the song builds up to the section that's most alive and layered. Yes, there are backup singers in vocal harmony in the song. [10:00-20:00]  [20:00-30:00] "
5j0McHPthKpOXRr3fBq8M0.npy,"[0:00-10:00] The song uses a digital drum, a soft subbass, and a metallophone/marimba. The tempo of the song is medium fast. The instruments used include a lively keyboard, drums, cymbals, and a synthesiser. The song talks about themes of love, peace, freedom, harmony and kindness towards humankind. The song talks about themes of love, peace, freedom, harmony and kindness towards humankind. There are some commentary that can be heard in the background of the song. [10:00-20:00]  [20:00-30:00] "
6t7QI6VVVnM3s7gaTrzmcf.npy,"[0:00-10:00] The song uses acoustic drums, an e-bass, and two e-guitars. There are also a male voice singing in the background. The rhythm of the song is maintained by the acoustic drum that is holding a steady groove without many changes. The song has a romantic mood and can be played in a romantic movie. The song has a romantic mood and can be played in a romantic movie. The song has a romantic mood and can be played in a romantic movie. [10:00-20:00]  [20:00-30:00] "
0HMjXBAZmSYOTTi33WpMso.npy,"[0:00-10:00] The song uses acoustic drums, an e-bass, two e-guitars, and male voices. The rhythm of the song is maintained by the acoustic drums playing a kick on every half-beat and the e-bass playing a repeating bassline. The mood of the song is energetic and exciting. The song starts with a solid drum introduction. Other instruments used in the song include an acoustic drum, an e-bass, and e-guitar. [10:00-20:00]  [20:00-30:00] "
1srD2uc11TcQiOmHHrJp8M.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
459lNmf6cbL5S1Hv6YE5uU.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
3c8KCy49MzDeR0FLghhTpa.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
4tljir1112UOLjqP2lXn4J.npy,"[0:00-10:00] The song uses a keyboard for accompaniment, a string section, and a strong bass line. There is also a steady drumming rhythm. The song has a steady drumming rhythm with a strong bass line. The song is prayerful and spirited. The song sounds like something you would sing to your partner. Yes, there are backup singers in vocal harmony. [10:00-20:00]  [20:00-30:00] "
50Y7ptVZRXvaLAN6Qc009y.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
6P09coloxpwV36qO2qjMhY.npy,"[0:00-10:00] The song uses an acoustic drum, a bassline, an e-guitar, a trumpet, and a trombone. The rhythm of the song is maintained by the acoustic drum that is holding a steady groove without many changes. The song has a soft, mellow, passionate, and emotional mood. The song sounds like something you would hear in old movies. No, there are no voices or other instruments in the song. It is an instrumental piece. [10:00-20:00]  [20:00-30:00] "
0cElnQSCdL03LINwKHqsFW.npy,"[0:00-10:00] The song uses a string section and a first violin. The song has a slow tempo. The song sounds emotional and passionate. The song consists of a string section melody with violin, cello, and double bass. No, there are no voices or other instruments in the song. [10:00-20:00]  [20:00-30:00] "
0eCBqfdtqGG2vrapCxpFVo.npy,"[0:00-10:00] The song uses an acoustic drum, an e-bass, and two e-guitars. The drum is holding a four on the floor groove with a kick on every beat. The song has a cheerful mood, suitable for events such as Christmas. The song seems to be played at a live concert, as indicated by the cheering crowd. Given the presence of crowd noise and cheering, the song may be playing at a live concert. [10:00-20:00]  [20:00-30:00] "
5XOXaTXYwofNew0LEzhRbx.npy,"[0:00-10:00] The song uses hard hitting drums, intense bass line, aggressive electric guitar lead and synthesiser arrangements. The tempo of the song is fast. The song is described as loud, violent, thunderous, passionate, boisterous and aggressive. The song starts with a slow tempo and decibel, and rapidly builds up to a faster beat. No, there is no singer in this song. [10:00-20:00]  [20:00-30:00] "
51DZ0wUocQ8sQfjnibXVcD.npy,"[0:00-10:00] The song uses shimmering cymbals, punchy snare and kick hits, groovy bass guitar, addictive synth keys and electric guitar. The rhythm of the song is maintained by the acoustic drum that is holding a steady groove without many changes. The mood of the song is happy. The song starts with a solid drum introduction. Despite the low quality, the song still manages to convey a sense of passion and emotion. [10:00-20:00]  [20:00-30:00] "
3YrM0JQYIgEmWXkjvbv83v.npy,"[0:00-10:00] The song uses a variety of instruments including a percussive bass line, steady drumming rhythm, keyboard accompaniment and various percussion hits. The song has a '4 on the floor' kick pattern. The song has a cool and groovy mood, created by the medium tempo, the drumming rhythm, and the guitar and piano accompaniment. The song sounds like something kids would listen to. Yes, there are backup singers in vocal harmony in the song. [10:00-20:00]  [20:00-30:00] "
6MrILERJLA3Jcq0E9poZsp.npy,"[0:00-10:00] The song features sustained and arpeggiated electric guitar melodies, snappy rimshots, soft kick, shimmering hi hats and a groovy bass guitar. The song has a medium fast tempo with keyboard harmony, infectious drumming, steady bass lines and electronic guitar. The mood of the song is romantic and it can be played in a romantic movie. The song is sung by a male vocalist. Yes, there are backup singers in vocal harmony. [10:00-20:00]  [20:00-30:00] "
1I77NP0RFf7jioe0ANHgbA.npy,"[0:00-10:00] The song uses punchy kick and snare hits, shimmering cymbals, groovy bass and an electric guitar melody. The song has a fast tempo with synthesiser arrangements, digital drumming and tambourine beats. The song has an addictive and exciting mood. The song is story telling and violent in nature. Yes, there is a repetitive vocal riff in the song. [10:00-20:00]  [20:00-30:00] "
1P4dkBfpOsYb3Z4b9GC4pD.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
0Nv5AKh5pCZqovNUlcoDDv.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
4tWTmfvtNLMwfIKlJnV2lR.npy,"[0:00-10:00] The song features a pair of tablas for percussion, violins and a sitar. The song has a joyful, happy, and passionate mood. The song has a joyful, happy, and passionate mood. The song has a joyful, happy, and passionate mood. The song would be suitable for a salsa party. [10:00-20:00]  [20:00-30:00] "
2Y3SdvPMWj3ZtOJBfDnAud.npy,"[0:00-10:00] The song uses a piano, a string sample, and an electronic drum beat. The song has a medium tempo and uses a groovy bass line, steady drumming rhythm, and a keyboard harmony. The mood of the song is gloomy and urban. The song suggests a mood or setting of daydreaming, possibly while wearing headphones. There is a male vocal rapping in the Hungarian language in the song. [10:00-20:00]  [20:00-30:00] "
